13	0	0	0	0	502
14	0	0	0	0	520
15	0	0	0	0	540
0	0	0	0	0	551
1	0	0	0	0	561
2	0	0	0	0	553
3	0	0	0	0	537
4	0	0	0	0	525
5	0	0	0	0	517
6	0	0	0	0	513
7	0	0	0	0	511
8	0	0	0	0	521
9	0	0	0	0	532
10	0	0	0	0	548
11	0	0	0	0	539
12	0	0	0	0	534
13	0	0	0	0	527
14	0	0	0	0	521
15	0	0	0	0	516
0	0	0	0	0	511
1	0	0	0	0	506
2	0	0	0	0	520
3	0	0	0	0	536
4	0	0	0	0	548
5	0	0	0	0	557
6	0	0	0	0	549
7	0	0	0	0	532
8	0	0	0	0	521
9	0	0	0	0	514
10	0	0	0	0	510
11	0	0	0	0	508
12	0	0	0	0	523
13	0	0	0	0	538
14	0	0	0	0	552
15	0	0	0	0	542
0	0	0	0	0	534
1	0	0	0	0	526
2	0	0	0	0	520
3	0	0	0	0	515
4	0	0	0	0	508
5	0	0	0	0	503
6	0	0	0	0	515
7	0	0	0	0	531
8	0	0	0	0	539
9	0	0	0	0	549
10	0	0	0	0	542
11	0	0	0	0	526
12	0	0	0	0	515
13	0	0	0	0	508
14	0	0	0	0	502
15	0	0	0	0	499
0	0	0	0	0	511
1	0	0	0	0	523
2	0	0	0	0	518
3	0	0	0	0	521
4	0	0	0	0	516
5	0	0	0	0	512
6	0	0	0	0	508
7	0	0	0	0	503
8	0	0	0	0	497
9	0	0	0	0	494
10	0	0	0	0	508
11	0	0	0	0	527
12	0	0	0	0	532
13	0	0	0	0	520
14	0	0	0	0	508
15	0	0	0	0	500
0	0	0	0	0	495
1	0	0	0	0	491
2	0	0	0	0	489
3	0	0	0	0	490
4	0	0	0	0	504
5	0	0	0	0	518
6	0	0	0	0	536
7	0	0	0	0	532
8	0	0	0	0	524
9	0	0	0	0	517
10	0	0	0	0	511
11	0	0	0	0	505
12	0	0	0	0	500
13	0	0	0	0	496
14	0	0	0	0	509
15	0	0	0	0	527
0	0	0	0	0	533
1	0	0	0	0	539
2	0	0	0	0	532
3	0	0	0	0	518
4	0	0	0	0	508
5	0	0	0	0	501
6	0	0	0	0	497
7	0	0	0	0	496
8	0	0	0	0	511
9	0	0	0	0	521
10	0	0	0	0	530
11	0	0	0	0	531
12	0	0	0	0	524
13	0	0	0	0	518
14	0	0	0	0	511
15	0	0	0	0	504
0	0	0	0	0	497
1	0	0	0	0	492
2	0	0	0	0	508
3	0	0	0	0	523
4	0	0	0	0	534
5	0	0	0	0	545
6	0	0	0	0	534
7	0	0	0	0	518
8	0	0	0	0	507
9	0	0	0	0	499
10	0	0	0	0	494
11	0	0	0	0	492
12	0	0	0	0	504
13	0	0	0	0	519
14	0	0	0	0	526
15	0	0	0	0	520
0	0	0	0	0	514
1	0	0	0	0	509
2	0	0	0	0	503
3	0	0	0	0	497
4	0	0	0	0	492
5	0	0	0	0	487
6	0	0	0	0	497
7	0	0	0	0	512
8	0	0	0	0	524
9	0	0	0	0	535
10	0	0	0	0	525
11	0	0	0	0	510
12	0	0	0	0	499
13	0	0	0	0	492
14	0	0	0	0	487
15	0	0	0	0	487
0	0	0	0	0	500
1	0	0	0	0	513
2	0	0	0	0	529
3	0	0	0	0	525
4	0	0	0	0	516
5	0	0	0	0	510
6	0	0	0	0	503
7	0	0	0	0	497
8	0	0	0	0	492
9	0	0	0	0	487
10	0	0	0	0	501
11	0	0	0	0	515
12	0	0	0	0	524
13	0	0	0	0	538
14	0	0	0	0	529
15	0	0	0	0	514
0	0	0	0	0	502
1	0	0	0	0	495
2	0	0	0	0	490
3	0	0	0	0	489
4	0	0	0	0	502
5	0	0	0	0	515
6	0	0	0	0	532
7	0	0	0	0	527
8	0	0	0	0	516
9	0	0	0	0	510
10	0	0	0	0	503
11	0	0	0	0	496
12	0	0	0	0	489
13	0	0	0	0	484
14	0	0	0	0	499
15	0	0	0	0	514
0	0	0	0	0	511
1	0	0	0	0	526
2	0	0	0	0	518
3	0	0	0	0	505
4	0	0	0	0	496
5	0	0	0	0	489
6	0	0	0	0	486
7	0	0	0	0	485
8	0	0	0	0	496
9	0	0	0	0	512
10	0	0	0	0	496
11	0	0	0	0	500
12	0	0	0	0	499
13	0	0	0	0	497
14	0	0	0	0	494
15	0	0	0	0	491
0	0	0	0	0	487
1	0	0	0	0	485
2	0	0	0	0	501
3	0	0	0	0	517
4	0	0	0	0	524
5	0	0	0	0	526
6	0	0	0	0	520
7	0	0	0	0	508
8	0	0	0	0	500
9	0	0	0	0	496
10	0	0	0	0	493
11	0	0	0	0	492
12	0	0	0	0	506
13	0	0	0	0	521
14	0	0	0	0	534
15	0	0	0	0	529
0	0	0	0	0	523
1	0	0	0	0	518
2	0	0	0	0	512
3	0	0	0	0	507
4	0	0	0	0	502
5	0	0	0	0	497
6	0	0	0	0	510
7	0	0	0	0	526
8	0	0	0	0	535
9	0	0	0	0	523
10	0	0	0	0	511
11	0	0	0	0	503
12	0	0	0	0	497
13	0	0	0	0	494
14	0	0	0	0	492
15	0	0	0	0	493
0	0	0	0	0	507
1	0	0	0	0	521
2	0	0	0	0	533
3	0	0	0	0	532
4	0	0	0	0	525
5	0	0	0	0	519
6	0	0	0	0	513
7	0	0	0	0	508
8	0	0	0	0	502
9	0	0	0	0	497
10	0	0	0	0	511
11	0	0	0	0	524
12	0	0	0	0	544
13	0	0	0	0	518
14	0	0	0	0	516
15	0	0	0	0	506
0	0	0	0	0	499
1	0	0	0	0	494
2	0	0	0	0	492
3	0	0	0	0	493
4	0	0	0	0	508
5	0	0	0	0	524
6	0	0	0	0	535
7	0	0	0	0	534
8	0	0	0	0	526
9	0	0	0	0	520
10	0	0	0	0	514
11	0	0	0	0	509
12	0	0	0	0	504
13	0	0	0	0	499
14	0	0	0	0	511
15	0	0	0	0	526
0	0	0	0	0	539
1	0	0	0	0	550
2	0	0	0	0	541
3	0	0	0	0	524
4	0	0	0	0	512
5	0	0	0	0	504
6	0	0	0	0	499
7	0	0	0	0	498
8	0	0	0	0	512
9	0	0	0	0	522
10	0	0	0	0	529
11	0	0	0	0	523
12	0	0	0	0	518
13	0	0	0	0	514
14	0	0	0	0	509
15	0	0	0	0	505
0	0	0	0	0	499
1	0	0	0	0	495
2	0	0	0	0	510
3	0	0	0	0	510
4	0	0	0	0	523
5	0	0	0	0	539
6	0	0	0	0	532
7	0	0	0	0	517
8	0	0	0	0	508
9	0	0	0	0	502
10	0	0	0	0	498
11	0	0	0	0	496
12	0	0	0	0	507
13	0	0	0	0	520
14	0	0	0	0	538
15	0	0	0	0	535
0	0	0	0	0	526
1	0	0	0	0	519
2	0	0	0	0	511
3	0	0	0	0	504
4	0	0	0	0	498
5	0	0	0	0	493
6	0	0	0	0	508
7	0	0	0	0	507
8	0	0	0	0	516
9	0	0	0	0	529
10	0	0	0	0	522
11	0	0	0	0	508
12	0	0	0	0	499
13	0	0	0	0	494
14	0	0	0	0	491
15	0	0	0	0	491
0	0	0	0	0	504
1	0	0	0	0	517
2	0	0	0	0	531
3	0	0	0	0	522
4	0	0	0	0	517
5	0	0	0	0	518
6	0	0	0	0	511
7	0	0	0	0	504
8	0	0	0	0	497
9	0	0	0	0	492
10	0	0	0	0	506
11	0	0	0	0	524
12	0	0	0	0	527
13	0	0	0	0	537
14	0	0	0	0	526
15	0	0	0	0	510
0	0	0	0	0	500
1	0	0	0	0	492
2	0	0	0	0	487
3	0	0	0	0	485
4	0	0	0	0	497
5	0	0	0	0	511
6	0	0	0	0	525
7	0	0	0	0	516
8	0	0	0	0	511
9	0	0	0	0	505
10	0	0	0	0	499
11	0	0	0	0	495
12	0	0	0	0	490
13	0	0	0	0	485
14	0	0	0	0	499
15	0	0	0	0	513
0	0	0	0	0	519
1	0	0	0	0	508
2	0	0	0	0	496
3	0	0	0	0	487
4	0	0	0	0	483
5	0	0	0	0	480
6	0	0	0	0	480
7	0	0	0	0	480
8	0	0	0	0	492
9	0	0	0	0	505
10	0	0	0	0	518
11	0	0	0	0	516
12	0	0	0	0	511
13	0	0	0	0	506
14	0	0	0	0	501
15	0	0	0	0	496
0	0	0	0	0	491
1	0	0	0	0	487
2	0	0	0	0	502
3	0	0	0	0	518
4	0	0	0	0	521
5	0	0	0	0	533
6	0	0	0	0	522
7	0	0	0	0	508
8	0	0	0	0	499
9	0	0	0	0	493
10	0	0	0	0	490
11	0	0	0	0	489
12	0	0	0	0	498
13	0	0	0	0	515
14	0	0	0	0	528
15	0	0	0	0	519
0	0	0	0	0	513
1	0	0	0	0	508
2	0	0	0	0	503
3	0	0	0	0	498
4	0	0	0	0	492
5	0	0	0	0	488
6	0	0	0	0	503
7	0	0	0	0	520
8	0	0	0	0	525
9	0	0	0	0	537
10	0	0	0	0	528
11	0	0	0	0	513
12	0	0	0	0	503
13	0	0	0	0	496
14	0	0	0	0	492
15	0	0	0	0	490
0	0	0	0	0	504
1	0	0	0	0	523
2	0	0	0	0	533
3	0	0	0	0	527
4	0	0	0	0	519
5	0	0	0	0	512
6	0	0	0	0	506
7	0	0	0	0	500
8	0	0	0	0	494
9	0	0	0	0	490
10	0	0	0	0	506
11	0	0	0	0	520
12	0	0	0	0	527
13	0	0	0	0	540
14	0	0	0	0	531
15	0	0	0	0	516
0	0	0	0	0	505
1	0	0	0	0	498
2	0	0	0	0	494
3	0	0	0	0	492
4	0	0	0	0	502
5	0	0	0	0	513
6	0	0	0	0	524
7	0	0	0	0	523
8	0	0	0	0	516
9	0	0	0	0	510
10	0	0	0	0	503
11	0	0	0	0	497
12	0	0	0	0	492
13	0	0	0	0	488
14	0	0	0	0	500
15	0	0	0	0	517
0	0	0	0	0	524
1	0	0	0	0	512
2	0	0	0	0	500
3	0	0	0	0	491
4	0	0	0	0	486
5	0	0	0	0	483
6	0	0	0	0	482
7	0	0	0	0	482
8	0	0	0	0	495
9	0	0	0	0	509
10	0	0	0	0	507
11	0	0	0	0	507
12	0	0	0	0	505
13	0	0	0	0	509
14	0	0	0	0	504
15	0	0	0	0	498
0	0	0	0	0	493
1	0	0	0	0	489
2	0	0	0	0	504
3	0	0	0	0	516
4	0	0	0	0	525
5	0	0	0	0	536
6	0	0	0	0	525
7	0	0	0	0	510
8	0	0	0	0	500
9	0	0	0	0	494
10	0	0	0	0	490
11	0	0	0	0	489
12	0	0	0	0	502
13	0	0	0	0	517
14	0	0	0	0	533
15	0	0	0	0	528
0	0	0	0	0	518
1	0	0	0	0	510
2	0	0	0	0	503
3	0	0	0	0	496
4	0	0	0	0	491
5	0	0	0	0	488
6	0	0	0	0	502
7	0	0	0	0	522
8	0	0	0	0	527
9	0	0	0	0	537
10	0	0	0	0	523
11	0	0	0	0	508
12	0	0	0	0	498
13	0	0	0	0	490
14	0	0	0	0	486
15	0	0	0	0	486
0	0	0	0	0	499
1	0	0	0	0	512
2	0	0	0	0	520
3	0	0	0	0	517
4	0	0	0	0	511
5	0	0	0	0	504
6	0	0	0	0	499
7	0	0	0	0	494
8	0	0	0	0	490
9	0	0	0	0	488
10	0	0	0	0	503
11	0	0	0	0	519
12	0	0	0	0	522
13	0	0	0	0	535
14	0	0	0	0	525
15	0	0	0	0	510
0	0	0	0	0	500
1	0	0	0	0	493
2	0	0	0	0	489
3	0	0	0	0	488
4	0	0	0	0	499
5	0	0	0	0	513
6	0	0	0	0	528
7	0	0	0	0	523
8	0	0	0	0	518
9	0	0	0	0	513
10	0	0	0	0	509
11	0	0	0	0	504
12	0	0	0	0	499
13	0	0	0	0	498
14	0	0	0	0	515
15	0	0	0	0	516
0	0	0	0	0	527
1	0	0	0	0	516
2	0	0	0	0	508
3	0	0	0	0	502
4	0	0	0	0	497
5	0	0	0	0	496
6	0	0	0	0	496
7	0	0	0	0	498
8	0	0	0	0	513
9	0	0	0	0	521
10	0	0	0	0	526
11	0	0	0	0	523
12	0	0	0	0	520
13	0	0	0	0	518
14	0	0	0	0	515
15	0	0	0	0	513
0	0	0	0	0	511
1	0	0	0	0	509
2	0	0	0	0	526
3	0	0	0	0	547
4	0	0	0	0	553
5	0	0	0	0	565
6	0	0	0	0	553
7	0	0	0	0	538
8	0	0	0	0	528
9	0	0	0	0	522
10	0	0	0	0	519
11	0	0	0	0	519
12	0	0	0	0	536
13	0	0	0	0	551
14	0	0	0	0	571
15	0	0	0	0	565
0	0	0	0	0	555
1	0	0	0	0	547
2	0	0	0	0	541
3	0	0	0	0	534
4	0	0	0	0	527
5	0	0	0	0	521
6	0	0	0	0	535
7	0	0	0	0	548
8	0	0	0	0	551
9	0	0	0	0	559
10	0	0	0	0	547
11	0	0	0	0	531
12	0	0	0	0	520
13	0	0	0	0	512
14	0	0	0	0	508
15	0	0	0	0	506
0	0	0	0	0	519
1	0	0	0	0	519
2	0	0	0	0	534
3	0	0	0	0	527
4	0	0	0	0	521
5	0	0	0	0	515
6	0	0	0	0	511
7	0	0	0	0	505
8	0	0	0	0	500
9	0	0	0	0	498
10	0	0	0	0	512
11	0	0	0	0	525
12	0	0	0	0	537
13	0	0	0	0	540
14	0	0	0	0	531
15	0	0	0	0	516
0	0	0	0	0	506
1	0	0	0	0	498
2	0	0	0	0	494
3	0	0	0	0	491
4	0	0	0	0	505
5	0	0	0	0	519
6	0	0	0	0	533
7	0	0	0	0	527
8	0	0	0	0	519
9	0	0	0	0	519
10	0	0	0	0	511
11	0	0	0	0	503
12	0	0	0	0	496
13	0	0	0	0	494
14	0	0	0	0	508
15	0	0	0	0	524
0	0	0	0	0	528
1	0	0	0	0	540
2	0	0	0	0	527
3	0	0	0	0	512
4	0	0	0	0	502
5	0	0	0	0	494
6	0	0	0	0	491
7	0	0	0	0	489
8	0	0	0	0	500
9	0	0	0	0	516
10	0	0	0	0	524
11	0	0	0	0	523
12	0	0	0	0	517
13	0	0	0	0	511
14	0	0	0	0	505
15	0	0	0	0	500
0	0	0	0	0	496
1	0	0	0	0	495
2	0	0	0	0	511
3	0	0	0	0	517
4	0	0	0	0	520
5	0	0	0	0	510
6	0	0	0	0	499
7	0	0	0	0	492
8	0	0	0	0	488
9	0	0	0	0	485
10	0	0	0	0	483
11	0	0	0	0	485
12	0	0	0	0	501
13	0	0	0	0	518
14	0	0	0	0	521
15	0	0	0	0	515
0	0	0	0	0	507
1	0	0	0	0	500
2	0	0	0	0	492
3	0	0	0	0	483
4	0	0	0	0	470
5	0	0	0	0	457
6	0	0	0	0	455
7	0	0	0	0	458
8	0	0	0	0	448
9	0	0	0	0	453
10	0	0	0	0	434
11	0	0	0	0	414
12	0	0	0	0	397
13	0	0	0	0	384
14	0	0	0	0	376
15	0	0	0	0	371
0	0	0	0	0	383
1	0	0	0	0	397
2	0	0	0	0	400
3	0	0	0	0	399
4	0	0	0	0	402
5	0	0	0	0	409
6	0	0	0	0	419
7	0	0	0	0	431
8	0	0	0	0	444
9	0	0	0	0	461
10	0	0	0	0	496
11	0	0	0	0	529
12	0	0	0	0	561
13	0	0	0	0	603
14	0	0	0	0	629
15	0	0	0	0	652
0	0	0	0	0	678
1	0	0	0	0	709
2	0	0	0	0	742
3	0	0	0	0	780
4	0	0	0	0	834
5	0	0	0	0	879
6	0	0	0	0	903
7	0	0	0	0	930
8	0	0	0	0	948
9	0	0	0	0	964
10	0	0	0	0	977
11	0	0	0	0	983
12	0	0	0	0	974
13	0	0	0	0	959
14	0	0	0	0	953
15	0	0	0	0	947
0	0	0	0	0	936
1	0	0	0	0	925
2	0	0	0	0	886
3	0	0	0	0	843
4	0	0	0	0	799
5	0	0	0	0	755
6	0	0	0	0	716
7	0	0	0	0	683
8	0	0	0	0	667
9	0	0	0	0	654
10	0	0	0	0	637
11	0	0	0	0	606
12	0	0	0	0	579
13	0	0	0	0	553
14	0	0	0	0	531
15	0	0	0	0	510
0	0	0	0	0	488
1	0	0	0	0	467
2	0	0	0	0	462
3	0	0	0	0	460
4	0	0	0	0	452
5	0	0	0	0	449
6	0	0	0	0	420
7	0	0	0	0	391
8	0	0	0	0	368
9	0	0	0	0	350
10	0	0	0	0	337
11	0	0	0	0	331
12	0	0	0	0	341
13	0	0	0	0	351
14	0	0	0	0	359
15	0	0	0	0	353
0	0	0	0	0	348
1	0	0	0	0	345
2	0	0	0	0	344
3	0	0	0	0	344
4	0	0	0	0	344
5	0	0	0	0	348
6	0	0	0	0	371
7	0	0	0	0	389
8	0	0	0	0	401
9	0	0	0	0	417
10	0	0	0	0	410
11	0	0	0	0	400
12	0	0	0	0	393
13	0	0	0	0	390
14	0	0	0	0	389
15	0	0	0	0	391
0	0	0	0	0	409
1	0	0	0	0	423
2	0	0	0	0	432
3	0	0	0	0	430
4	0	0	0	0	428
5	0	0	0	0	425
6	0	0	0	0	422
7	0	0	0	0	419
8	0	0	0	0	416
9	0	0	0	0	417
10	0	0	0	0	433
11	0	0	0	0	446
12	0	0	0	0	453
13	0	0	0	0	466
14	0	0	0	0	454
15	0	0	0	0	441
0	0	0	0	0	432
1	0	0	0	0	426
2	0	0	0	0	423
3	0	0	0	0	424
4	0	0	0	0	438
5	0	0	0	0	451
6	0	0	0	0	465
7	0	0	0	0	459
8	0	0	0	0	452
9	0	0	0	0	448
10	0	0	0	0	443
11	0	0	0	0	440
12	0	0	0	0	436
13	0	0	0	0	434
14	0	0	0	0	450
15	0	0	0	0	469
0	0	0	0	0	476
1	0	0	0	0	490
2	0	0	0	0	478
3	0	0	0	0	465
4	0	0	0	0	456
5	0	0	0	0	450
6	0	0	0	0	447
7	0	0	0	0	447
8	0	0	0	0	461
9	0	0	0	0	476
10	0	0	0	0	475
11	0	0	0	0	471
12	0	0	0	0	467
13	0	0	0	0	463
14	0	0	0	0	460
15	0	0	0	0	457
0	0	0	0	0	454
1	0	0	0	0	456
2	0	0	0	0	473
3	0	0	0	0	486
4	0	0	0	0	496
5	0	0	0	0	507
6	0	0	0	0	493
7	0	0	0	0	479
8	0	0	0	0	470
9	0	0	0	0	464
10	0	0	0	0	461
11	0	0	0	0	464
12	0	0	0	0	478
13	0	0	0	0	488
14	0	0	0	0	499
15	0	0	0	0	492
0	0	0	0	0	487
1	0	0	0	0	481
2	0	0	0	0	476
3	0	0	0	0	472
4	0	0	0	0	468
5	0	0	0	0	468
6	0	0	0	0	482
7	0	0	0	0	496
8	0	0	0	0	503
9	0	0	0	0	514
10	0	0	0	0	502
11	0	0	0	0	487
12	0	0	0	0	476
13	0	0	0	0	469
14	0	0	0	0	465
15	0	0	0	0	463
0	0	0	0	0	476
1	0	0	0	0	491
2	0	0	0	0	510
3	0	0	0	0	504
4	0	0	0	0	496
5	0	0	0	0	489
6	0	0	0	0	483
7	0	0	0	0	478
8	0	0	0	0	473
9	0	0	0	0	474
10	0	0	0	0	489
11	0	0	0	0	503
12	0	0	0	0	496
13	0	0	0	0	513
14	0	0	0	0	503
15	0	0	0	0	490
0	0	0	0	0	481
1	0	0	0	0	475
2	0	0	0	0	473
3	0	0	0	0	474
4	0	0	0	0	488
5	0	0	0	0	500
6	0	0	0	0	511
7	0	0	0	0	504
8	0	0	0	0	499
9	0	0	0	0	494
10	0	0	0	0	489
11	0	0	0	0	486
12	0	0	0	0	481
13	0	0	0	0	484
14	0	0	0	0	500
15	0	0	0	0	515
0	0	0	0	0	517
1	0	0	0	0	529
2	0	0	0	0	515
3	0	0	0	0	502
4	0	0	0	0	494
5	0	0	0	0	487
6	0	0	0	0	484
7	0	0	0	0	487
8	0	0	0	0	502
9	0	0	0	0	513
10	0	0	0	0	532
11	0	0	0	0	524
12	0	0	0	0	517
13	0	0	0	0	512
14	0	0	0	0	507
15	0	0	0	0	502
0	0	0	0	0	496
1	0	0	0	0	496
2	0	0	0	0	510
3	0	0	0	0	525
4	0	0	0	0	537
5	0	0	0	0	549
6	0	0	0	0	535
7	0	0	0	0	520
8	0	0	0	0	511
9	0	0	0	0	503
10	0	0	0	0	499
11	0	0	0	0	499
12	0	0	0	0	514
