14	0	0	0	0	507
15	0	0	0	0	499
0	0	0	0	0	493
1	0	0	0	0	489
2	0	0	0	0	486
3	0	0	0	0	484
4	0	0	0	0	495
5	0	0	0	0	505
6	0	0	0	0	518
7	0	0	0	0	515
8	0	0	0	0	511
9	0	0	0	0	509
10	0	0	0	0	508
11	0	0	0	0	507
12	0	0	0	0	505
13	0	0	0	0	505
14	0	0	0	0	516
15	0	0	0	0	523
0	0	0	0	0	524
1	0	0	0	0	527
2	0	0	0	0	521
3	0	0	0	0	510
4	0	0	0	0	502
5	0	0	0	0	496
6	0	0	0	0	492
7	0	0	0	0	489
8	0	0	0	0	494
9	0	0	0	0	502
10	0	0	0	0	508
11	0	0	0	0	507
12	0	0	0	0	505
13	0	0	0	0	504
14	0	0	0	0	503
15	0	0	0	0	502
0	0	0	0	0	500
1	0	0	0	0	502
2	0	0	0	0	515
3	0	0	0	0	521
4	0	0	0	0	525
5	0	0	0	0	517
6	0	0	0	0	509
7	0	0	0	0	501
8	0	0	0	0	495
9	0	0	0	0	491
10	0	0	0	0	487
11	0	0	0	0	487
12	0	0	0	0	498
13	0	0	0	0	509
14	0	0	0	0	518
15	0	0	0	0	514
0	0	0	0	0	512
1	0	0	0	0	510
2	0	0	0	0	510
3	0	0	0	0	509
4	0	0	0	0	508
5	0	0	0	0	508
6	0	0	0	0	519
7	0	0	0	0	528
8	0	0	0	0	532
9	0	0	0	0	539
10	0	0	0	0	530
11	0	0	0	0	519
12	0	0	0	0	510
13	0	0	0	0	502
14	0	0	0	0	497
15	0	0	0	0	494
0	0	0	0	0	501
1	0	0	0	0	510
2	0	0	0	0	518
3	0	0	0	0	517
4	0	0	0	0	514
5	0	0	0	0	512
6	0	0	0	0	511
7	0	0	0	0	511
8	0	0	0	0	509
9	0	0	0	0	508
10	0	0	0	0	519
11	0	0	0	0	527
12	0	0	0	0	534
13	0	0	0	0	542
14	0	0	0	0	530
15	0	0	0	0	518
0	0	0	0	0	508
1	0	0	0	0	501
2	0	0	0	0	496
3	0	0	0	0	493
4	0	0	0	0	500
5	0	0	0	0	510
6	0	0	0	0	518
7	0	0	0	0	515
8	0	0	0	0	513
9	0	0	0	0	512
10	0	0	0	0	511
11	0	0	0	0	509
12	0	0	0	0	507
13	0	0	0	0	509
14	0	0	0	0	520
15	0	0	0	0	531
0	0	0	0	0	534
1	0	0	0	0	540
2	0	0	0	0	531
3	0	0	0	0	518
4	0	0	0	0	508
5	0	0	0	0	501
6	0	0	0	0	495
7	0	0	0	0	492
8	0	0	0	0	499
9	0	0	0	0	510
10	0	0	0	0	516
11	0	0	0	0	512
12	0	0	0	0	510
13	0	0	0	0	508
14	0	0	0	0	507
15	0	0	0	0	506
0	0	0	0	0	504
1	0	0	0	0	505
2	0	0	0	0	518
3	0	0	0	0	526
4	0	0	0	0	523
5	0	0	0	0	514
6	0	0	0	0	506
7	0	0	0	0	499
8	0	0	0	0	495
9	0	0	0	0	490
10	0	0	0	0	489
11	0	0	0	0	488
12	0	0	0	0	497
13	0	0	0	0	504
14	0	0	0	0	507
15	0	0	0	0	506
0	0	0	0	0	506
1	0	0	0	0	506
2	0	0	0	0	506
3	0	0	0	0	506
4	0	0	0	0	505
5	0	0	0	0	506
6	0	0	0	0	521
7	0	0	0	0	529
8	0	0	0	0	536
9	0	0	0	0	543
10	0	0	0	0	529
11	0	0	0	0	516
12	0	0	0	0	506
13	0	0	0	0	499
14	0	0	0	0	495
15	0	0	0	0	493
0	0	0	0	0	503
1	0	0	0	0	512
2	0	0	0	0	514
3	0	0	0	0	511
4	0	0	0	0	510
5	0	0	0	0	509
6	0	0	0	0	508
7	0	0	0	0	508
8	0	0	0	0	507
9	0	0	0	0	511
10	0	0	0	0	522
11	0	0	0	0	532
12	0	0	0	0	539
13	0	0	0	0	546
14	0	0	0	0	533
15	0	0	0	0	521
0	0	0	0	0	511
1	0	0	0	0	504
2	0	0	0	0	499
3	0	0	0	0	497
4	0	0	0	0	507
5	0	0	0	0	517
6	0	0	0	0	518
7	0	0	0	0	515
8	0	0	0	0	513
9	0	0	0	0	513
10	0	0	0	0	513
11	0	0	0	0	513
12	0	0	0	0	512
13	0	0	0	0	515
14	0	0	0	0	527
15	0	0	0	0	541
0	0	0	0	0	540
1	0	0	0	0	528
2	0	0	0	0	519
3	0	0	0	0	511
4	0	0	0	0	506
5	0	0	0	0	502
6	0	0	0	0	499
7	0	0	0	0	498
8	0	0	0	0	510
9	0	0	0	0	523
10	0	0	0	0	531
11	0	0	0	0	528
12	0	0	0	0	524
13	0	0	0	0	521
14	0	0	0	0	519
15	0	0	0	0	517
0	0	0	0	0	515
1	0	0	0	0	516
2	0	0	0	0	526
3	0	0	0	0	532
4	0	0	0	0	534
5	0	0	0	0	542
6	0	0	0	0	532
7	0	0	0	0	520
8	0	0	0	0	510
9	0	0	0	0	503
10	0	0	0	0	498
11	0	0	0	0	498
12	0	0	0	0	507
13	0	0	0	0	512
14	0	0	0	0	523
15	0	0	0	0	520
0	0	0	0	0	518
1	0	0	0	0	518
2	0	0	0	0	517
3	0	0	0	0	517
4	0	0	0	0	515
5	0	0	0	0	518
6	0	0	0	0	532
7	0	0	0	0	542
8	0	0	0	0	544
9	0	0	0	0	531
10	0	0	0	0	520
11	0	0	0	0	511
12	0	0	0	0	504
13	0	0	0	0	498
14	0	0	0	0	495
15	0	0	0	0	493
0	0	0	0	0	505
1	0	0	0	0	515
2	0	0	0	0	518
3	0	0	0	0	514
4	0	0	0	0	512
5	0	0	0	0	512
6	0	0	0	0	511
7	0	0	0	0	510
8	0	0	0	0	510
9	0	0	0	0	512
10	0	0	0	0	523
11	0	0	0	0	534
12	0	0	0	0	534
13	0	0	0	0	542
14	0	0	0	0	528
15	0	0	0	0	518
0	0	0	0	0	510
1	0	0	0	0	503
2	0	0	0	0	498
3	0	0	0	0	498
4	0	0	0	0	506
5	0	0	0	0	515
6	0	0	0	0	521
7	0	0	0	0	516
8	0	0	0	0	513
9	0	0	0	0	513
10	0	0	0	0	513
11	0	0	0	0	513
12	0	0	0	0	512
13	0	0	0	0	516
14	0	0	0	0	526
15	0	0	0	0	534
0	0	0	0	0	533
1	0	0	0	0	541
2	0	0	0	0	529
3	0	0	0	0	517
4	0	0	0	0	508
5	0	0	0	0	501
6	0	0	0	0	497
7	0	0	0	0	496
8	0	0	0	0	504
9	0	0	0	0	513
10	0	0	0	0	522
11	0	0	0	0	519
12	0	0	0	0	516
13	0	0	0	0	515
14	0	0	0	0	513
15	0	0	0	0	512
0	0	0	0	0	510
1	0	0	0	0	510
2	0	0	0	0	523
3	0	0	0	0	531
4	0	0	0	0	530
5	0	0	0	0	537
6	0	0	0	0	524
7	0	0	0	0	512
8	0	0	0	0	503
9	0	0	0	0	496
10	0	0	0	0	491
11	0	0	0	0	491
12	0	0	0	0	485
13	0	0	0	0	495
14	0	0	0	0	509
15	0	0	0	0	507
0	0	0	0	0	506
1	0	0	0	0	505
2	0	0	0	0	505
3	0	0	0	0	505
4	0	0	0	0	504
5	0	0	0	0	507
6	0	0	0	0	519
7	0	0	0	0	531
8	0	0	0	0	533
9	0	0	0	0	540
10	0	0	0	0	527
11	0	0	0	0	516
12	0	0	0	0	507
13	0	0	0	0	499
14	0	0	0	0	495
15	0	0	0	0	495
0	0	0	0	0	504
1	0	0	0	0	514
2	0	0	0	0	517
3	0	0	0	0	513
4	0	0	0	0	512
5	0	0	0	0	511
6	0	0	0	0	510
7	0	0	0	0	509
8	0	0	0	0	508
9	0	0	0	0	510
10	0	0	0	0	522
11	0	0	0	0	531
12	0	0	0	0	530
13	0	0	0	0	538
14	0	0	0	0	525
15	0	0	0	0	513
0	0	0	0	0	505
1	0	0	0	0	499
2	0	0	0	0	495
3	0	0	0	0	495
4	0	0	0	0	494
5	0	0	0	0	499
6	0	0	0	0	493
7	0	0	0	0	496
8	0	0	0	0	497
9	0	0	0	0	500
10	0	0	0	0	503
11	0	0	0	0	504
12	0	0	0	0	505
13	0	0	0	0	511
14	0	0	0	0	525
15	0	0	0	0	533
0	0	0	0	0	534
1	0	0	0	0	542
2	0	0	0	0	529
3	0	0	0	0	517
4	0	0	0	0	508
5	0	0	0	0	501
6	0	0	0	0	496
7	0	0	0	0	498
8	0	0	0	0	505
9	0	0	0	0	515
10	0	0	0	0	524
11	0	0	0	0	519
12	0	0	0	0	516
13	0	0	0	0	513
14	0	0	0	0	513
15	0	0	0	0	513
0	0	0	0	0	511
1	0	0	0	0	518
2	0	0	0	0	529
3	0	0	0	0	542
4	0	0	0	0	547
5	0	0	0	0	555
6	0	0	0	0	541
7	0	0	0	0	529
8	0	0	0	0	519
9	0	0	0	0	512
10	0	0	0	0	508
11	0	0	0	0	510
12	0	0	0	0	518
13	0	0	0	0	527
14	0	0	0	0	536
15	0	0	0	0	530
0	0	0	0	0	527
1	0	0	0	0	525
2	0	0	0	0	524
3	0	0	0	0	523
4	0	0	0	0	521
5	0	0	0	0	527
6	0	0	0	0	540
7	0	0	0	0	540
8	0	0	0	0	519
9	0	0	0	0	534
10	0	0	0	0	527
11	0	0	0	0	520
12	0	0	0	0	515
13	0	0	0	0	512
14	0	0	0	0	510
15	0	0	0	0	513
0	0	0	0	0	524
1	0	0	0	0	536
2	0	0	0	0	545
3	0	0	0	0	541
4	0	0	0	0	538
5	0	0	0	0	536
6	0	0	0	0	536
7	0	0	0	0	535
8	0	0	0	0	533
9	0	0	0	0	538
10	0	0	0	0	550
11	0	0	0	0	545
12	0	0	0	0	546
13	0	0	0	0	555
14	0	0	0	0	542
15	0	0	0	0	531
0	0	0	0	0	521
1	0	0	0	0	515
2	0	0	0	0	510
3	0	0	0	0	510
4	0	0	0	0	516
5	0	0	0	0	527
6	0	0	0	0	534
7	0	0	0	0	526
8	0	0	0	0	521
9	0	0	0	0	518
10	0	0	0	0	514
11	0	0	0	0	512
12	0	0	0	0	509
13	0	0	0	0	512
14	0	0	0	0	524
15	0	0	0	0	533
0	0	0	0	0	525
1	0	0	0	0	515
2	0	0	0	0	505
3	0	0	0	0	497
4	0	0	0	0	492
5	0	0	0	0	487
6	0	0	0	0	484
7	0	0	0	0	486
8	0	0	0	0	499
9	0	0	0	0	504
10	0	0	0	0	503
11	0	0	0	0	499
12	0	0	0	0	498
13	0	0	0	0	497
14	0	0	0	0	497
15	0	0	0	0	497
0	0	0	0	0	496
1	0	0	0	0	502
2	0	0	0	0	513
3	0	0	0	0	523
4	0	0	0	0	525
5	0	0	0	0	531
6	0	0	0	0	515
7	0	0	0	0	503
8	0	0	0	0	493
9	0	0	0	0	484
10	0	0	0	0	479
11	0	0	0	0	480
12	0	0	0	0	487
13	0	0	0	0	496
14	0	0	0	0	505
15	0	0	0	0	500
0	0	0	0	0	498
1	0	0	0	0	496
2	0	0	0	0	495
3	0	0	0	0	494
4	0	0	0	0	492
5	0	0	0	0	499
6	0	0	0	0	510
7	0	0	0	0	519
8	0	0	0	0	519
9	0	0	0	0	508
10	0	0	0	0	498
11	0	0	0	0	491
12	0	0	0	0	485
13	0	0	0	0	480
14	0	0	0	0	478
15	0	0	0	0	480
0	0	0	0	0	489
1	0	0	0	0	498
2	0	0	0	0	508
3	0	0	0	0	504
4	0	0	0	0	501
5	0	0	0	0	499
6	0	0	0	0	498
7	0	0	0	0	497
8	0	0	0	0	495
9	0	0	0	0	498
10	0	0	0	0	505
11	0	0	0	0	508
12	0	0	0	0	502
13	0	0	0	0	498
14	0	0	0	0	474
15	0	0	0	0	453
0	0	0	0	0	433
1	0	0	0	0	417
2	0	0	0	0	404
3	0	0	0	0	397
4	0	0	0	0	400
5	0	0	0	0	403
6	0	0	0	0	400
7	0	0	0	0	391
8	0	0	0	0	385
9	0	0	0	0	384
10	0	0	0	0	383
11	0	0	0	0	383
12	0	0	0	0	388
13	0	0	0	0	403
14	0	0	0	0	430
15	0	0	0	0	454
0	0	0	0	0	476
1	0	0	0	0	498
2	0	0	0	0	503
3	0	0	0	0	511
4	0	0	0	0	524
5	0	0	0	0	543
6	0	0	0	0	568
7	0	0	0	0	602
8	0	0	0	0	649
9	0	0	0	0	697
10	0	0	0	0	742
11	0	0	0	0	773
12	0	0	0	0	809
13	0	0	0	0	847
14	0	0	0	0	879
15	0	0	0	0	903
0	0	0	0	0	926
1	0	0	0	0	952
2	0	0	0	0	983
3	0	0	0	0	1006
4	0	0	0	0	1003
5	0	0	0	0	981
6	0	0	0	0	949
7	0	0	0	0	917
8	0	0	0	0	885
9	0	0	0	0	856
10	0	0	0	0	827
11	0	0	0	0	800
12	0	0	0	0	784
13	0	0	0	0	761
14	0	0	0	0	733
15	0	0	0	0	696
0	0	0	0	0	662
1	0	0	0	0	632
2	0	0	0	0	606
3	0	0	0	0	581
4	0	0	0	0	558
5	0	0	0	0	544
6	0	0	0	0	536
7	0	0	0	0	526
8	0	0	0	0	509
9	0	0	0	0	483
10	0	0	0	0	458
11	0	0	0	0	436
12	0	0	0	0	415
13	0	0	0	0	398
14	0	0	0	0	382
15	0	0	0	0	372
0	0	0	0	0	370
1	0	0	0	0	370
2	0	0	0	0	364
3	0	0	0	0	351
4	0	0	0	0	343
5	0	0	0	0	337
6	0	0	0	0	332
7	0	0	0	0	327
8	0	0	0	0	325
9	0	0	0	0	331
10	0	0	0	0	343
11	0	0	0	0	358
12	0	0	0	0	367
13	0	0	0	0	376
14	0	0	0	0	367
15	0	0	0	0	363
0	0	0	0	0	362
1	0	0	0	0	362
2	0	0	0	0	364
3	0	0	0	0	375
4	0	0	0	0	388
5	0	0	0	0	401
6	0	0	0	0	411
7	0	0	0	0	411
8	0	0	0	0	412
9	0	0	0	0	415
10	0	0	0	0	419
11	0	0	0	0	422
12	0	0	0	0	425
13	0	0	0	0	437
14	0	0	0	0	452
15	0	0	0	0	463
0	0	0	0	0	459
1	0	0	0	0	463
2	0	0	0	0	451
3	0	0	0	0	441
4	0	0	0	0	434
5	0	0	0	0	429
6	0	0	0	0	426
7	0	0	0	0	430
8	0	0	0	0	440
9	0	0	0	0	448
10	0	0	0	0	454
11	0	0	0	0	451
12	0	0	0	0	451
13	0	0	0	0	452
14	0	0	0	0	453
15	0	0	0	0	453
0	0	0	0	0	455
1	0	0	0	0	464
2	0	0	0	0	481
3	0	0	0	0	490
4	0	0	0	0	495
5	0	0	0	0	495
6	0	0	0	0	480
7	0	0	0	0	467
8	0	0	0	0	459
9	0	0	0	0	452
10	0	0	0	0	448
11	0	0	0	0	450
12	0	0	0	0	460
13	0	0	0	0	471
14	0	0	0	0	472
15	0	0	0	0	469
0	0	0	0	0	468
1	0	0	0	0	468
2	0	0	0	0	468
3	0	0	0	0	469
4	0	0	0	0	469
5	0	0	0	0	477
6	0	0	0	0	491
7	0	0	0	0	499
8	0	0	0	0	483
9	0	0	0	0	475
10	0	0	0	0	468
11	0	0	0	0	463
12	0	0	0	0	459
13	0	0	0	0	455
14	0	0	0	0	454
15	0	0	0	0	458
0	0	0	0	0	468
1	0	0	0	0	477
2	0	0	0	0	482
3	0	0	0	0	479
4	0	0	0	0	477
5	0	0	0	0	477
6	0	0	0	0	477
7	0	0	0	0	476
8	0	0	0	0	476
9	0	0	0	0	485
10	0	0	0	0	496
11	0	0	0	0	503
12	0	0	0	0	506
13	0	0	0	0	508
14	0	0	0	0	494
15	0	0	0	0	483
0	0	0	0	0	474
1	0	0	0	0	467
2	0	0	0	0	463
3	0	0	0	0	467
4	0	0	0	0	474
5	0	0	0	0	483
6	0	0	0	0	492
7	0	0	0	0	489
8	0	0	0	0	487
9	0	0	0	0	487
10	0	0	0	0	488
11	0	0	0	0	488
12	0	0	0	0	489
13	0	0	0	0	498
14	0	0	0	0	511
15	0	0	0	0	512
0	0	0	0	0	511
1	0	0	0	0	501
2	0	0	0	0	492
3	0	0	0	0	485
4	0	0	0	0	479
5	0	0	0	0	474
6	0	0	0	0	472
7	0	0	0	0	475
8	0	0	0	0	488
9	0	0	0	0	497
10	0	0	0	0	502
11	0	0	0	0	499
12	0	0	0	0	497
13	0	0	0	0	497
14	0	0	0	0	496
15	0	0	0	0	495
0	0	0	0	0	495
1	0	0	0	0	504
2	0	0	0	0	515
3	0	0	0	0	510
4	0	0	0	0	494
5	0	0	0	0	488
6	0	0	0	0	485
7	0	0	0	0	481
8	0	0	0	0	478
9	0	0	0	0	476
10	0	0	0	0	476
11	0	0	0	0	483
12	0	0	0	0	496
13	0	0	0	0	505
14	0	0	0	0	506
15	0	0	0	0	504
0	0	0	0	0	504
1	0	0	0	0	504
2	0	0	0	0	504
3	0	0	0	0	504
4	0	0	0	0	505
5	0	0	0	0	514
6	0	0	0	0	527
7	0	0	0	0	532
8	0	0	0	0	538
9	0	0	0	0	539
10	0	0	0	0	525
11	0	0	0	0	514
12	0	0	0	0	506
13	0	0	0	0	500
14	0	0	0	0	496
15	0	0	0	0	501
0	0	0	0	0	511
1	0	0	0	0	520
2	0	0	0	0	525
3	0	0	0	0	521
4	0	0	0	0	519
5	0	0	0	0	519
6	0	0	0	0	518
7	0	0	0	0	516
8	0	0	0	0	514
9	0	0	0	0	519
10	0	0	0	0	530
11	0	0	0	0	536
12	0	0	0	0	540
13	0	0	0	0	539
14	0	0	0	0	525
15	0	0	0	0	513
0	0	0	0	0	504
1	0	0	0	0	499
2	0	0	0	0	495
3	0	0	0	0	500
4	0	0	0	0	509
5	0	0	0	0	514
6	0	0	0	0	519
7	0	0	0	0	516
8	0	0	0	0	514
9	0	0	0	0	512
10	0	0	0	0	512
11	0	0	0	0	511
12	0	0	0	0	510
13	0	0	0	0	518
14	0	0	0	0	531
15	0	0	0	0	538
0	0	0	0	0	545
1	0	0	0	0	543
2	0	0	0	0	527
3	0	0	0	0	516
4	0	0	0	0	507
5	0	0	0	0	500
6	0	0	0	0	496
7	0	0	0	0	500
8	0	0	0	0	511
9	0	0	0	0	520
10	0	0	0	0	523
11	0	0	0	0	519
12	0	0	0	0	517
13	0	0	0	0	517
14	0	0	0	0	516
15	0	0	0	0	515
0	0	0	0	0	514
1	0	0	0	0	520
2	0	0	0	0	529
3	0	0	0	0	524
4	0	0	0	0	534
5	0	0	0	0	534
6	0	0	0	0	523
7	0	0	0	0	513
8	0	0	0	0	505
9	0	0	0	0	499
10	0	0	0	0	496
11	0	0	0	0	499
12	0	0	0	0	507
13	0	0	0	0	519
14	0	0	0	0	523
15	0	0	0	0	519
0	0	0	0	0	518
1	0	0	0	0	517
2	0	0	0	0	516
3	0	0	0	0	516
4	0	0	0	0	515
5	0	0	0	0	528
6	0	0	0	0	541
7	0	0	0	0	523
8	0	0	0	0	517
9	0	0	0	0	510
10	0	0	0	0	504
11	0	0	0	0	499
12	0	0	0	0	495
13	0	0	0	0	492
14	0	0	0	0	490
15	0	0	0	0	496
0	0	0	0	0	508
1	0	0	0	0	516
2	0	0	0	0	520
3	0	0	0	0	517
4	0	0	0	0	516
5	0	0	0	0	515
6	0	0	0	0	516
7	0	0	0	0	515
8	0	0	0	0	515
9	0	0	0	0	527
10	0	0	0	0	545
11	0	0	0	0	552
12	0	0	0	0	541
